,Motion_Sensor1,Motion_Sensor2,Motion_Sensor3,Motion_Sensor4,Motion_Sensor5,Motion_Sensor6,Motion_Sensor7,Motion_Sensor8,Motion_Sensor9,Motion_Sensor10,Camera1,Camera2,Camera3,Camera4,robot1,robot2,door_sensor1,door_sensor2,door_sensor3,door_sensor4,door_sensor5,door_sensor6,door_sensor7,door_sensor8,door_sensor9,door_sensor10,door_sensor11,time,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,outside
2134,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,1.0,1.0,"('r3', 4)","('r4', 3)",1,0,0,0,0,0,0,0,0,0,0,16:53:45,1,0,4,3,0,0,3,0,2,12,0,0,0,0
2135,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,2.0,"('outside', 0)","('c1', 0)",1,0,0,0,0,0,0,0,0,0,0,16:54:00,0,1,4,3,0,0,3,0,2,12,0,0,0,0
2136,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,1.0,"('r3', 3)","('c1', 0)",0,1,0,0,0,0,0,0,0,0,0,16:54:15,0,1,3,3,0,0,3,0,2,11,0,1,1,0
2137,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,0.0,4.0,1.0,1.0,"('r3', 3)","('c1', 0)",0,0,0,0,0,1,0,0,0,1,0,16:54:30,0,2,3,3,0,0,3,0,3,11,0,0,0,0
2138,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,0.0,2.0,"('r3', 2)","('c2', 0)",0,0,0,0,0,0,0,0,0,1,0,16:54:45,0,1,2,3,0,0,3,0,3,11,1,0,1,0
2139,motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,4.0,1.0,1.0,"('r3', 3)","('c2', 0)",0,1,0,0,0,0,0,0,0,1,1,16:55:00,0,0,3,3,0,0,3,0,3,12,0,0,1,0
2140,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,2.0,2.0,"('outside', 0)","('r10', 11)",0,0,1,0,0,0,1,0,1,0,1,16:55:15,0,0,2,4,0,0,2,0,3,11,0,1,2,0
2141,motion,no motion,no motion,motion,no motion,motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('outside', 0)","('c2', 0)",0,0,0,1,0,0,0,0,1,1,1,16:55:30,0,1,2,3,1,0,2,0,3,10,1,0,2,0
2142,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,1.0,"('r3', 2)","('c3', 1)",0,0,1,0,1,1,0,0,0,0,0,16:55:45,0,1,2,4,0,1,3,0,2,10,0,1,1,0
2143,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,4.0,1.0,2.0,"('r3', 2)","('r7', 3)",0,0,0,1,0,0,0,0,0,0,0,16:56:00,0,1,2,3,1,1,3,0,2,11,0,0,1,0
2144,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,1.0,"('outside', 0)","('r7', 3)",0,0,0,0,1,0,0,0,0,1,0,16:56:15,1,1,2,2,0,2,3,0,2,10,1,0,1,0
2145,no motion,motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,3.0,1.0,2.0,"('outside', 0)","('r7', 4)",0,0,0,0,0,0,0,0,1,0,0,16:56:30,2,0,2,2,0,2,4,0,2,10,0,1,0,0
2146,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,3.0,3.0,1.0,1.0,"('outside', 0)","('r7', 4)",0,0,0,0,0,0,1,0,0,0,0,16:56:45,2,0,2,2,0,2,4,0,2,11,0,0,0,0
2147,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,3.0,1.0,2.0,"('outside', 0)","('r8', 0)",0,0,0,0,0,1,0,0,0,0,0,16:57:00,2,0,2,2,0,2,4,0,1,10,0,1,1,0
2148,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,2.0,1.0,2.0,"('outside', 0)","('r7', 5)",0,0,0,0,0,1,0,0,1,0,0,16:57:15,2,0,2,2,0,2,5,0,0,10,0,0,2,0
2149,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,motion,no motion,2.0,3.0,1.0,2.0,"('r3', 2)","('r8', 0)",0,0,0,0,0,0,0,0,0,0,0,16:57:30,2,0,2,2,0,2,6,0,0,10,0,0,1,0
2150,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,3.0,2.0,1.0,"('outside', 0)","('r8', 0)",0,0,0,0,0,0,0,0,1,0,0,16:57:45,2,0,2,2,0,2,5,0,0,10,0,1,1,0
2151,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,0.0,"('outside', 1)","('r8', 0)",1,0,0,0,0,0,0,0,0,0,1,16:58:00,1,1,1,2,0,2,5,0,0,11,1,0,0,1
2152,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,1.0,1.0,"('outside', 1)","('r8', 0)",1,1,2,0,0,0,0,0,0,0,0,16:58:15,0,2,0,2,0,2,5,0,0,11,2,0,0,1
2153,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,3.0,1.0,1.0,"('r3', 0)","('r8', 0)",0,0,0,1,0,0,0,0,0,0,0,16:58:30,1,1,0,1,1,2,5,0,0,11,0,2,0,1
2154,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,3.0,2.0,1.0,"('r3', 0)","('r7', 5)",1,0,0,1,0,0,1,0,0,0,0,16:58:45,0,3,0,2,1,1,5,0,1,9,0,1,1,1
2155,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,2.0,2.0,"('r3', 0)","('r7', 5)",0,0,0,0,0,0,0,0,0,0,0,16:59:00,1,2,0,1,1,1,5,0,1,9,1,1,1,1
2156,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,3.0,1.0,2.0,"('c1', 0)","('r7', 5)",0,0,1,0,0,0,0,0,0,1,0,16:59:15,1,1,0,2,1,1,5,0,1,9,0,0,3,1
2157,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,4.0,"('r3', 0)","('r8', 0)",1,0,0,1,0,0,0,0,1,1,1,16:59:30,0,1,0,1,2,1,4,0,1,7,0,0,7,1
2158,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,2.0,1.0,1.0,4.0,"('c1', 0)","('r7', 5)",0,0,0,0,0,0,0,0,0,1,1,16:59:45,0,2,0,1,2,1,5,0,1,5,0,1,6,1
2159,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,2.0,"('c2', 1)","('r7', 7)",0,0,0,0,1,0,0,0,1,0,1,17:00:00,0,2,0,1,1,2,7,0,1,4,1,1,4,1
2160,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,3.0,"('c2', 0)","('r7', 8)",0,1,0,0,0,0,0,0,1,1,1,17:00:15,1,0,1,1,1,2,8,0,1,3,0,0,6,1
2161,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,4.0,"('c1', 0)","('c3', 5)",0,0,0,0,0,0,0,0,1,0,1,17:00:30,1,1,2,1,1,2,7,0,1,4,0,0,5,0
2162,no motion,no motion,no motion,motion,motion,no motion,no motion,no motion,no motion,no motion,3.0,2.0,1.0,3.0,"('c1', 0)","('c2', 0)",0,0,0,0,0,0,0,0,0,0,0,17:00:45,2,0,2,1,1,2,8,0,1,4,0,0,4,0
2163,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,2.0,1.0,3.0,"('c2', 0)","('r10', 4)",0,0,0,0,0,0,0,0,0,0,0,17:01:00,2,0,2,1,1,2,8,0,1,4,0,0,4,0
2164,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,2.0,1.0,3.0,"('r10', 5)","('c2', 0)",0,0,0,0,1,0,0,0,0,0,1,17:01:15,2,0,2,1,0,3,8,0,1,5,0,0,3,0
2165,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,3.0,2.0,2.0,3.0,"('r10', 4)","('c2', 0)",0,0,0,0,0,0,0,1,1,0,1,17:01:30,2,0,2,1,0,3,6,1,1,4,0,0,5,0
2166,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,2.0,2.0,3.0,"('c2', 0)","('r10', 4)",1,0,0,0,0,0,0,1,0,0,0,17:01:45,1,2,2,1,0,3,5,2,1,4,0,0,4,0
2167,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,2.0,1.0,3.0,"('r9', 1)","('r10', 5)",0,0,0,0,0,0,0,2,0,0,1,17:02:00,1,2,1,1,0,3,7,0,1,5,0,0,3,1
2168,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,1.0,1.0,3.0,"('c2', 0)","('r10', 5)",0,0,0,0,0,0,0,0,0,0,0,17:02:15,1,2,1,0,0,3,7,0,1,5,1,0,3,1
2169,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,2.0,"('r10', 4)","('r10', 4)",1,0,0,0,0,0,0,0,3,1,1,17:02:30,0,2,1,0,1,2,10,0,1,4,0,1,2,1
2170,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,2.0,"('r10', 5)","('c3', 2)",0,0,0,0,0,0,0,0,0,0,1,17:02:45,0,2,1,0,1,2,10,0,1,5,0,0,2,1
2171,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,3.0,3.0,"('r10', 4)","('r2', 2)",0,0,0,0,0,0,0,1,0,0,1,17:03:00,0,2,1,0,1,2,9,1,1,4,0,0,3,1
2172,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,2.0,"('c2', 0)","('r1', 0)",0,1,0,0,0,0,0,1,1,0,0,17:03:15,0,2,1,0,1,2,11,0,1,4,1,0,2,0
2173,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,3.0,"('c2', 1)","('r2', 2)",0,0,0,0,0,0,0,0,2,1,0,17:03:30,0,2,1,0,1,2,9,0,1,3,0,1,5,0
2174,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,3.0,"('c2', 0)","('r2', 2)",0,0,0,0,0,0,0,0,2,0,0,17:03:45,0,2,1,0,1,2,10,0,1,4,0,0,4,0
2175,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,3.0,"('c3', 4)","('r2', 1)",0,0,0,0,0,0,0,0,1,1,0,17:04:00,0,1,1,0,1,2,11,0,1,4,0,0,4,0
2176,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('r10', 4)","('r1', 0)",0,0,0,0,1,0,0,0,3,0,0,17:04:15,0,1,1,0,2,1,8,0,1,4,0,0,7,0
2177,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,4.0,"('c2', 0)","('r1', 0)",0,0,0,0,0,0,0,0,0,0,0,17:04:30,0,1,1,1,1,1,8,0,1,4,0,0,7,0
2178,no motion,no motion,no motion,motion,no motion,no motion,no motion,motion,no motion,no motion,2.0,1.0,2.0,4.0,"('c2', 0)","('r2', 1)",0,0,1,0,0,0,0,0,0,0,0,17:04:45,0,1,1,0,1,1,8,1,1,4,1,0,6,0
2179,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('r9', 1)","('r2', 1)",0,0,0,0,0,0,0,1,2,0,0,17:05:00,0,1,1,0,1,1,8,0,1,3,0,1,8,0
2180,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,7.0,"('c2', 0)","('r2', 1)",0,0,0,0,1,0,0,0,2,0,0,17:05:15,0,1,1,0,0,2,6,0,1,2,0,0,12,0
2181,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,8.0,"('c1', 0)","('r1', 0)",0,0,0,0,0,0,0,0,0,0,0,17:05:30,0,1,1,0,0,2,6,0,1,2,0,0,12,0
2182,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,6.0,"('r3', 0)","('r2', 1)",0,1,0,0,0,0,0,0,0,0,1,17:05:45,0,1,0,0,0,2,8,0,1,1,1,0,11,0
2183,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,6.0,"('r3', 0)","('r2', 2)",0,0,1,0,0,0,0,0,0,0,0,17:06:00,0,2,0,1,0,2,8,0,1,1,0,0,10,0
2184,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,4.0,"('r3', 0)","('r1', 0)",1,0,0,0,0,0,0,0,2,0,0,17:06:15,0,2,0,1,0,2,11,0,1,1,0,0,7,0
2185,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,2.0,4.0,"('outside', 0)","('r1', 0)",0,0,0,1,0,0,0,0,1,0,0,17:06:30,0,2,0,0,1,2,13,0,1,1,0,0,5,0
2186,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,3.0,4.0,"('r3', 0)","('r1', 0)",0,0,0,0,1,0,0,0,3,0,0,17:06:45,0,2,0,0,0,3,11,1,1,1,0,0,6,0
2187,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,3.0,"('c1', 0)","('r2', 3)",0,0,0,0,0,0,0,1,1,0,0,17:07:00,0,3,0,0,0,3,12,0,1,1,0,0,5,0
2188,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,7.0,"('c2', 0)","('r2', 2)",0,0,0,0,0,0,0,0,5,1,0,17:07:15,0,2,0,0,0,3,7,0,1,1,0,0,11,0
2189,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,9.0,"('r9', 1)","('c3', 15)",0,0,0,0,0,0,0,0,4,0,0,17:07:30,0,2,0,0,0,3,3,0,1,1,0,0,15,0
2190,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,0.0,0.0,8.0,"('r9', 1)","('r7', 4)",0,0,0,0,0,0,0,0,0,0,0,17:07:45,0,2,0,0,0,3,4,0,1,1,0,0,14,0
2191,motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,1.0,8.0,"('r9', 1)","('r7', 5)",0,0,0,0,0,0,0,0,1,0,0,17:08:00,0,2,0,0,0,3,5,0,1,1,0,0,13,0
2192,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,2.0,7.0,"('r9', 1)","('r7', 5)",0,0,0,0,0,0,0,0,0,0,0,17:08:15,0,2,0,0,0,3,5,0,1,1,0,0,13,0
2193,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,0.0,1.0,1.0,8.0,"('r9', 1)","('r7', 5)",0,0,0,0,0,0,0,0,0,2,0,17:08:30,0,0,0,0,0,3,5,0,1,1,0,0,15,0
2194,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,9.0,"('r9', 1)","('r8', 0)",0,0,0,0,0,0,0,0,1,0,0,17:08:45,0,0,0,0,0,3,4,0,1,1,0,0,16,0
2195,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,9.0,"('r9', 1)","('r7', 4)",0,0,0,0,0,0,0,0,0,0,0,17:09:00,0,0,0,0,0,3,4,0,1,1,0,0,16,0
2196,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,8.0,"('r9', 1)","('c3', 13)",0,0,0,0,0,0,0,0,1,0,0,17:09:15,0,0,0,0,0,3,7,0,1,1,0,0,13,0
2197,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,0.0,8.0,"('c2', 0)","('c3', 15)",0,0,0,0,0,0,0,0,2,0,0,17:09:30,0,0,0,0,0,3,5,0,1,1,0,0,15,0
2198,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,10.0,"('r9', 1)","('r10', 1)",0,0,0,0,0,0,0,0,2,0,0,17:09:45,0,0,0,0,0,3,3,0,1,1,0,0,17,0
2199,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,0.0,7.0,"('c2', 2)","('c2', 2)",0,0,0,0,0,0,0,0,1,0,0,17:10:00,0,0,0,0,0,3,6,0,1,1,0,2,12,0
2200,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 1)","('r9', 1)",0,0,0,0,0,0,0,0,1,0,0,17:10:15,0,1,0,0,0,3,10,0,1,1,0,1,8,0
2201,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 1)","('r9', 1)",0,0,0,0,0,0,0,0,0,0,0,17:10:30,0,1,0,0,0,3,10,0,1,1,1,1,7,0
2202,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 1)","('c2', 1)",0,1,0,0,0,0,0,0,0,0,0,17:10:45,0,1,1,0,0,3,10,0,1,1,0,1,7,0
2203,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 1)","('c1', 0)",0,0,0,0,0,0,0,0,0,1,0,17:11:00,0,0,1,0,0,3,10,0,1,1,0,1,8,0
2204,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,2.0,7.0,"('c2', 0)","('r3', 1)",0,0,0,0,0,0,0,0,2,0,0,17:11:15,0,0,1,0,0,3,7,1,1,1,0,0,11,0
2205,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,2.0,7.0,"('r10', 1)","('outside', 0)",0,0,0,0,0,0,0,0,0,0,0,17:11:30,0,0,1,0,0,3,7,1,1,1,0,0,11,0
2206,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,1.0,2.0,5.0,"('c2', 1)","('r3', 1)",0,0,0,0,0,1,0,1,3,0,0,17:11:45,0,1,1,0,0,3,9,1,0,1,0,1,8,0
2207,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('r9', 0)","('c1', 1)",0,0,0,0,0,0,0,1,2,0,0,17:12:00,0,1,1,0,0,3,13,0,0,1,1,0,5,0
2208,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,1.0,2.0,1.0,4.0,"('c2', 0)","('c2', 0)",0,0,1,0,0,0,0,0,0,0,0,17:12:15,0,1,1,1,0,3,13,0,0,1,0,0,5,0
2209,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('r10', 1)","('c1', 0)",0,0,0,1,0,0,0,0,1,0,0,17:12:30,0,1,1,0,1,3,12,0,0,1,0,0,6,0
2210,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('r10', 2)","('r3', 1)",0,0,0,0,1,0,0,0,0,1,1,17:12:45,0,0,1,0,0,4,12,0,0,2,0,0,6,0
2211,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('c2', 0)","('c1', 0)",0,0,0,0,0,0,0,0,1,0,0,17:13:00,0,0,1,0,0,4,11,0,0,2,0,0,7,0
2212,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 0)","('c2', 0)",0,0,0,0,0,0,0,0,1,0,0,17:13:15,0,0,1,0,0,4,10,0,0,2,0,0,8,0
2213,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,2.0,5.0,"('r9', 0)","('c2', 0)",0,0,0,0,0,0,0,0,0,0,0,17:13:30,0,0,1,0,0,4,9,1,0,2,0,0,8,0
2214,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('r9', 0)","('r10', 3)",0,0,0,0,0,0,0,1,2,0,1,17:13:45,0,0,1,0,0,4,10,0,0,3,0,0,7,0
2215,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,1.0,1.0,2.0,4.0,"('c2', 0)","('c3', 7)",0,0,0,0,0,0,0,0,2,0,0,17:14:00,0,0,1,0,0,4,10,0,0,3,0,0,7,0
2216,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('c3', 6)","('r2', 0)",0,0,0,0,0,1,0,0,0,0,0,17:14:15,0,0,1,0,0,4,10,0,1,3,0,0,6,0
2217,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,4.0,"('c2', 0)","('c3', 6)",0,0,0,0,0,0,0,0,0,0,0,17:14:30,0,0,1,0,0,4,10,0,1,3,0,0,6,0
2218,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,2.0,4.0,"('c2', 0)","('r7', 8)",0,0,0,0,0,0,0,1,1,0,0,17:14:45,0,0,1,0,0,4,8,1,1,3,0,0,7,0
2219,no motion,motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('r10', 3)","('c3', 7)",0,0,0,0,0,0,0,1,1,0,1,17:15:00,0,0,1,0,0,4,9,0,1,3,0,0,7,0
2220,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,0.0,1.0,5.0,"('c3', 7)","('c2', 0)",0,0,0,0,0,0,0,0,2,0,2,17:15:15,0,0,1,0,0,4,7,0,1,5,0,0,7,0
2221,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,3.0,"('r7', 9)","('c3', 4)",0,0,0,0,0,0,0,0,0,0,1,17:15:30,0,0,1,0,0,4,9,0,1,6,0,0,4,0
2222,no motion,no motion,no motion,no motion,motion,no motion,no motion,no motion,no motion,no motion,2.0,1.0,1.0,5.0,"('c3', 6)","('r2', 1)",0,0,0,0,0,0,0,1,3,1,0,17:15:45,0,1,1,0,0,4,5,1,1,6,0,0,6,0
2223,motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,3.0,5.0,"('r2', 1)","('r2', 1)",0,0,0,0,0,0,0,0,1,0,1,17:16:00,0,1,1,0,0,4,3,2,1,5,0,0,8,0
2224,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,2.0,7.0,"('c3', 12)","('r1', 0)",0,0,0,0,0,0,0,1,1,0,2,17:16:15,0,1,1,0,0,4,3,1,1,2,0,0,12,0
2225,no motion,no motion,no motion,no motion,no motion,no motion,no motion,motion,no motion,no motion,1.0,1.0,1.0,7.0,"('r7', 3)","('r2', 0)",0,0,0,0,0,0,0,1,2,1,0,17:16:30,0,0,1,0,0,4,3,0,1,2,0,0,14,0
2226,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,8.0,"('c3', 14)","('c3', 14)",0,0,0,0,0,0,0,0,1,0,0,17:16:45,0,0,1,0,0,4,2,0,1,2,0,1,14,0
2227,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,6.0,"('r2', 0)","('c3', 11)",0,0,0,0,0,1,0,0,3,0,0,17:17:00,0,0,1,0,0,4,5,0,2,2,0,0,11,0
2228,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('r1', 0)","('c3', 8)",0,0,0,0,0,0,0,0,2,0,0,17:17:15,0,0,1,0,0,4,8,0,2,2,0,0,8,0
2229,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,6.0,"('r1', 0)","('r2', 0)",0,0,0,0,0,0,0,0,5,0,0,17:17:30,0,0,1,0,0,4,5,0,2,2,0,1,10,0
2230,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,7.0,"('r2', 0)","('r2', 0)",0,0,0,0,0,0,0,0,4,0,0,17:17:45,0,0,1,0,0,4,3,0,2,2,0,1,12,0
2231,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,6.0,"('c3', 9)","('c3', 9)",0,0,0,0,0,1,0,0,1,0,0,17:18:00,0,1,1,0,0,4,5,0,1,3,0,1,9,0
2232,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,6.0,"('r10', 5)","('r10', 5)",0,0,0,0,0,0,0,0,2,0,1,17:18:15,0,1,1,0,0,4,3,0,1,5,0,0,10,0
2233,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,2.0,1.0,1.0,7.0,"('r10', 3)","('r10', 3)",0,0,0,0,0,0,0,0,0,0,1,17:18:30,0,1,1,0,0,4,3,0,1,3,0,0,12,0
2234,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c3', 10)","('c3', 10)",0,0,0,0,0,0,0,0,0,0,2,17:18:45,0,1,1,0,0,4,3,0,1,5,0,0,10,0
2235,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c2', 1)","('c2', 1)",0,0,0,0,0,0,0,0,0,2,0,17:19:00,0,1,1,0,0,4,3,0,1,5,0,1,9,0
2236,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,1.0,1.0,5.0,"('c3', 9)","('c3', 9)",0,0,0,0,0,0,0,0,1,0,0,17:19:15,0,1,1,0,0,4,4,0,1,4,1,0,9,0
2237,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,no motion,1.0,2.0,1.0,6.0,"('c3', 10)","('c3', 10)",0,0,1,0,0,0,0,0,1,0,0,17:19:30,0,1,1,1,0,4,3,0,1,4,0,0,10,0
